"seed","data","criterion","geom_threshold","warm_start","method","K","silhouette","dunn","ari_true","runtime","filename"
1,"Target","dunnindex",0.99,"oct","OCT",2,0.421836608671833,0.00719820802725813,-10,0.207673269,"Target-dunnindex-seed1-geom0.99-ws_oct"
1,"Target","dunnindex",0.99,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,3.862523031,"Target-dunnindex-seed1-geom0.99-ws_oct"
1,"Target","dunnindex",0.99,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,2.085075724,"Target-dunnindex-seed1-geom0.99-ws_oct"
1,"Target","dunnindex",0.99,"oct","gmm",4,0.461168823391373,0.0161886652421155,-10,0.248675126,"Target-dunnindex-seed1-geom0.99-ws_oct"
1,"Target","dunnindex",0.99,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.616015588,"Target-dunnindex-seed1-geom0.99-ws_oct"
2,"Target","dunnindex",0,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed2-geom0.0-ws_none"
2,"Target","dunnindex",0,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,2847.468722168,"Target-dunnindex-seed2-geom0.0-ws_none"
2,"Target","dunnindex",0,"none","OCT",7,0.506318217157369,0.0105046606965424,-10,0.251406721,"Target-dunnindex-seed2-geom0.0-ws_none"
2,"Target","dunnindex",0,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.022647581,"Target-dunnindex-seed2-geom0.0-ws_none"
2,"Target","dunnindex",0,"none","hclust",5,0.50704540454747,0.54970578533082,-10,1.837372826,"Target-dunnindex-seed2-geom0.0-ws_none"
2,"Target","dunnindex",0,"none","gmm",2,0.63454293652915,0.253692277038961,-10,0.239461953,"Target-dunnindex-seed2-geom0.0-ws_none"
2,"Target","dunnindex",0,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.714871972,"Target-dunnindex-seed2-geom0.0-ws_none"
2,"Target","dunnindex",0,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed2-geom0.0-ws_oct"
2,"Target","dunnindex",0,"oct","ICOT_local",5,0.50704540454747,0.54970578533082,-10,4317.236013995,"Target-dunnindex-seed2-geom0.0-ws_oct"
2,"Target","dunnindex",0,"oct","OCT",2,0.393835557531018,0.0108695562332388,-10,0.21293972,"Target-dunnindex-seed2-geom0.0-ws_oct"
2,"Target","dunnindex",0,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,3.788548032,"Target-dunnindex-seed2-geom0.0-ws_oct"
2,"Target","dunnindex",0,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,2.137394388,"Target-dunnindex-seed2-geom0.0-ws_oct"
2,"Target","dunnindex",0,"oct","gmm",2,0.63454293652915,0.253692277038961,-10,0.258428027,"Target-dunnindex-seed2-geom0.0-ws_oct"
2,"Target","dunnindex",0,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.561559093,"Target-dunnindex-seed2-geom0.0-ws_oct"
2,"Target","dunnindex",0.9,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed2-geom0.9-ws_none"
2,"Target","dunnindex",0.9,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,1134.940054321,"Target-dunnindex-seed2-geom0.9-ws_none"
2,"Target","dunnindex",0.9,"none","OCT",7,0.506318217157369,0.0105046606965424,-10,0.335402364,"Target-dunnindex-seed2-geom0.9-ws_none"
2,"Target","dunnindex",0.9,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.023529512,"Target-dunnindex-seed2-geom0.9-ws_none"
2,"Target","dunnindex",0.9,"none","hclust",5,0.50704540454747,0.54970578533082,-10,2.038215643,"Target-dunnindex-seed2-geom0.9-ws_none"
2,"Target","dunnindex",0.9,"none","gmm",2,0.63454293652915,0.253692277038961,-10,0.27362131,"Target-dunnindex-seed2-geom0.9-ws_none"
2,"Target","dunnindex",0.9,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.720036324,"Target-dunnindex-seed2-geom0.9-ws_none"
2,"Target","dunnindex",0.9,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed2-geom0.9-ws_oct"
2,"Target","dunnindex",0.9,"oct","ICOT_local",5,0.50704540454747,0.54970578533082,-10,824.334158213,"Target-dunnindex-seed2-geom0.9-ws_oct"
2,"Target","dunnindex",0.9,"oct","OCT",2,0.393835557531018,0.0108695562332388,-10,0.201538638,"Target-dunnindex-seed2-geom0.9-ws_oct"
2,"Target","dunnindex",0.9,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,3.819427341,"Target-dunnindex-seed2-geom0.9-ws_oct"
2,"Target","dunnindex",0.9,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,2.268276181,"Target-dunnindex-seed2-geom0.9-ws_oct"
2,"Target","dunnindex",0.9,"oct","gmm",2,0.63454293652915,0.253692277038961,-10,0.25900838,"Target-dunnindex-seed2-geom0.9-ws_oct"
2,"Target","dunnindex",0.9,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.643428608,"Target-dunnindex-seed2-geom0.9-ws_oct"
2,"Target","dunnindex",0.99,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed2-geom0.99-ws_none"
2,"Target","dunnindex",0.99,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,993.35178185,"Target-dunnindex-seed2-geom0.99-ws_none"
2,"Target","dunnindex",0.99,"none","OCT",7,0.506318217157369,0.0105046606965424,-10,0.250716516,"Target-dunnindex-seed2-geom0.99-ws_none"
2,"Target","dunnindex",0.99,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.05464742,"Target-dunnindex-seed2-geom0.99-ws_none"
2,"Target","dunnindex",0.99,"none","hclust",5,0.50704540454747,0.54970578533082,-10,2.105980294,"Target-dunnindex-seed2-geom0.99-ws_none"
2,"Target","dunnindex",0.99,"none","gmm",2,0.63454293652915,0.253692277038961,-10,0.255897848,"Target-dunnindex-seed2-geom0.99-ws_none"
2,"Target","dunnindex",0.99,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.74036596,"Target-dunnindex-seed2-geom0.99-ws_none"
2,"Target","dunnindex",0.99,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed2-geom0.99-ws_oct"
2,"Target","dunnindex",0.99,"oct","ICOT_local",5,0.50704540454747,0.54970578533082,-10,217.983006395,"Target-dunnindex-seed2-geom0.99-ws_oct"
2,"Target","dunnindex",0.99,"oct","OCT",2,0.393835557531018,0.0108695562332388,-10,0.201459092,"Target-dunnindex-seed2-geom0.99-ws_oct"
2,"Target","dunnindex",0.99,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,3.878037433,"Target-dunnindex-seed2-geom0.99-ws_oct"
2,"Target","dunnindex",0.99,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,2.171732555,"Target-dunnindex-seed2-geom0.99-ws_oct"
2,"Target","dunnindex",0.99,"oct","gmm",2,0.63454293652915,0.253692277038961,-10,0.247542547,"Target-dunnindex-seed2-geom0.99-ws_oct"
2,"Target","dunnindex",0.99,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.651610264,"Target-dunnindex-seed2-geom0.99-ws_oct"
3,"Target","dunnindex",0,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed3-geom0.0-ws_none"
3,"Target","dunnindex",0,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,2788.760817143,"Target-dunnindex-seed3-geom0.0-ws_none"
3,"Target","dunnindex",0,"none","OCT",7,0.523514792324567,0.0111344720727419,-10,0.323229773,"Target-dunnindex-seed3-geom0.0-ws_none"
3,"Target","dunnindex",0,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.066544168,"Target-dunnindex-seed3-geom0.0-ws_none"
3,"Target","dunnindex",0,"none","hclust",5,0.50704540454747,0.54970578533082,-10,1.953707542,"Target-dunnindex-seed3-geom0.0-ws_none"
3,"Target","dunnindex",0,"none","gmm",4,0.486044747997303,0.0188859097220341,-10,0.244120617,"Target-dunnindex-seed3-geom0.0-ws_none"
3,"Target","dunnindex",0,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.693529755,"Target-dunnindex-seed3-geom0.0-ws_none"
3,"Target","dunnindex",0,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed3-geom0.0-ws_oct"
3,"Target","dunnindex",0,"oct","ICOT_local",2,0.413261054803179,0.0159251132095258,-10,2426.898368577,"Target-dunnindex-seed3-geom0.0-ws_oct"
3,"Target","dunnindex",0,"oct","OCT",2,0.413261054803179,0.0159251132095258,-10,0.084373289,"Target-dunnindex-seed3-geom0.0-ws_oct"
3,"Target","dunnindex",0,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,3.786062286,"Target-dunnindex-seed3-geom0.0-ws_oct"
3,"Target","dunnindex",0,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,2.194708151,"Target-dunnindex-seed3-geom0.0-ws_oct"
3,"Target","dunnindex",0,"oct","gmm",4,0.486044747997303,0.0188859097220341,-10,0.246548024,"Target-dunnindex-seed3-geom0.0-ws_oct"
3,"Target","dunnindex",0,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.759000506,"Target-dunnindex-seed3-geom0.0-ws_oct"
3,"Target","dunnindex",0.9,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed3-geom0.9-ws_none"
3,"Target","dunnindex",0.9,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,1117.680132717,"Target-dunnindex-seed3-geom0.9-ws_none"
3,"Target","dunnindex",0.9,"none","OCT",7,0.523514792324567,0.0111344720727419,-10,0.245951872,"Target-dunnindex-seed3-geom0.9-ws_none"
3,"Target","dunnindex",0.9,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.001509355,"Target-dunnindex-seed3-geom0.9-ws_none"
3,"Target","dunnindex",0.9,"none","hclust",5,0.50704540454747,0.54970578533082,-10,1.996281102,"Target-dunnindex-seed3-geom0.9-ws_none"
3,"Target","dunnindex",0.9,"none","gmm",4,0.486044747997303,0.0188859097220341,-10,0.249086289,"Target-dunnindex-seed3-geom0.9-ws_none"
3,"Target","dunnindex",0.9,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.768627177,"Target-dunnindex-seed3-geom0.9-ws_none"
3,"Target","dunnindex",0.9,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed3-geom0.9-ws_oct"
3,"Target","dunnindex",0.9,"oct","ICOT_local",5,0.50704540454747,0.54970578533082,-10,324.239247144,"Target-dunnindex-seed3-geom0.9-ws_oct"
3,"Target","dunnindex",0.9,"oct","OCT",2,0.413261054803179,0.0159251132095258,-10,0.071896907,"Target-dunnindex-seed3-geom0.9-ws_oct"
3,"Target","dunnindex",0.9,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,3.225859675,"Target-dunnindex-seed3-geom0.9-ws_oct"
3,"Target","dunnindex",0.9,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,1.985122886,"Target-dunnindex-seed3-geom0.9-ws_oct"
3,"Target","dunnindex",0.9,"oct","gmm",4,0.486044747997303,0.0188859097220341,-10,0.289276515,"Target-dunnindex-seed3-geom0.9-ws_oct"
3,"Target","dunnindex",0.9,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.622625632,"Target-dunnindex-seed3-geom0.9-ws_oct"
3,"Target","dunnindex",0.99,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed3-geom0.99-ws_none"
3,"Target","dunnindex",0.99,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,914.309260539,"Target-dunnindex-seed3-geom0.99-ws_none"
3,"Target","dunnindex",0.99,"none","OCT",7,0.523514792324567,0.0111344720727419,-10,0.317901494,"Target-dunnindex-seed3-geom0.99-ws_none"
3,"Target","dunnindex",0.99,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.065428729,"Target-dunnindex-seed3-geom0.99-ws_none"
3,"Target","dunnindex",0.99,"none","hclust",5,0.50704540454747,0.54970578533082,-10,1.991711706,"Target-dunnindex-seed3-geom0.99-ws_none"
3,"Target","dunnindex",0.99,"none","gmm",4,0.486044747997303,0.0188859097220341,-10,0.249950534,"Target-dunnindex-seed3-geom0.99-ws_none"
3,"Target","dunnindex",0.99,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.614756403,"Target-dunnindex-seed3-geom0.99-ws_none"
3,"Target","dunnindex",0.99,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed3-geom0.99-ws_oct"
3,"Target","dunnindex",0.99,"oct","ICOT_local",5,0.50704540454747,0.54970578533082,-10,48.280693994,"Target-dunnindex-seed3-geom0.99-ws_oct"
3,"Target","dunnindex",0.99,"oct","OCT",2,0.413261054803179,0.0159251132095258,-10,0.076919489,"Target-dunnindex-seed3-geom0.99-ws_oct"
3,"Target","dunnindex",0.99,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,3.542132857,"Target-dunnindex-seed3-geom0.99-ws_oct"
3,"Target","dunnindex",0.99,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,1.719094246,"Target-dunnindex-seed3-geom0.99-ws_oct"
3,"Target","dunnindex",0.99,"oct","gmm",4,0.486044747997303,0.0188859097220341,-10,0.228038048,"Target-dunnindex-seed3-geom0.99-ws_oct"
3,"Target","dunnindex",0.99,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.605658294,"Target-dunnindex-seed3-geom0.99-ws_oct"
4,"Target","dunnindex",0,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed4-geom0.0-ws_none"
4,"Target","dunnindex",0,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,2938.089088157,"Target-dunnindex-seed4-geom0.0-ws_none"
4,"Target","dunnindex",0,"none","OCT",7,0.506318217157369,0.0105046606965424,-10,0.310407852,"Target-dunnindex-seed4-geom0.0-ws_none"
4,"Target","dunnindex",0,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.226967204,"Target-dunnindex-seed4-geom0.0-ws_none"
4,"Target","dunnindex",0,"none","hclust",5,0.50704540454747,0.54970578533082,-10,2.257253293,"Target-dunnindex-seed4-geom0.0-ws_none"
4,"Target","dunnindex",0,"none","gmm",2,0.415457798231135,0.0200539216174448,-10,0.257455377,"Target-dunnindex-seed4-geom0.0-ws_none"
4,"Target","dunnindex",0,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.810082358,"Target-dunnindex-seed4-geom0.0-ws_none"
4,"Target","dunnindex",0,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed4-geom0.0-ws_oct"
4,"Target","dunnindex",0,"oct","ICOT_local",5,0.50704540454747,0.54970578533082,-10,4517.053724554,"Target-dunnindex-seed4-geom0.0-ws_oct"
4,"Target","dunnindex",0,"oct","OCT",2,0.403596412755924,0.00654213844164571,-10,0.106924165,"Target-dunnindex-seed4-geom0.0-ws_oct"
4,"Target","dunnindex",0,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,4.196779865,"Target-dunnindex-seed4-geom0.0-ws_oct"
4,"Target","dunnindex",0,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,2.26500714,"Target-dunnindex-seed4-geom0.0-ws_oct"
4,"Target","dunnindex",0,"oct","gmm",2,0.415457798231135,0.0200539216174448,-10,0.261570966,"Target-dunnindex-seed4-geom0.0-ws_oct"
4,"Target","dunnindex",0,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.734563896,"Target-dunnindex-seed4-geom0.0-ws_oct"
4,"Target","dunnindex",0.9,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed4-geom0.9-ws_none"
4,"Target","dunnindex",0.9,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,1011.373230645,"Target-dunnindex-seed4-geom0.9-ws_none"
4,"Target","dunnindex",0.9,"none","OCT",7,0.506318217157369,0.0105046606965424,-10,0.27869509,"Target-dunnindex-seed4-geom0.9-ws_none"
4,"Target","dunnindex",0.9,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.023613706,"Target-dunnindex-seed4-geom0.9-ws_none"
4,"Target","dunnindex",0.9,"none","hclust",5,0.50704540454747,0.54970578533082,-10,2.054595655,"Target-dunnindex-seed4-geom0.9-ws_none"
4,"Target","dunnindex",0.9,"none","gmm",2,0.415457798231135,0.0200539216174448,-10,0.230464429,"Target-dunnindex-seed4-geom0.9-ws_none"
4,"Target","dunnindex",0.9,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.674474135,"Target-dunnindex-seed4-geom0.9-ws_none"
4,"Target","dunnindex",0.9,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed4-geom0.9-ws_oct"
4,"Target","dunnindex",0.9,"oct","ICOT_local",5,0.50704540454747,0.54970578533082,-10,713.585181033,"Target-dunnindex-seed4-geom0.9-ws_oct"
4,"Target","dunnindex",0.9,"oct","OCT",2,0.403596412755924,0.00654213844164571,-10,0.097256957,"Target-dunnindex-seed4-geom0.9-ws_oct"
4,"Target","dunnindex",0.9,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,3.853017695,"Target-dunnindex-seed4-geom0.9-ws_oct"
4,"Target","dunnindex",0.9,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,2.019771503,"Target-dunnindex-seed4-geom0.9-ws_oct"
4,"Target","dunnindex",0.9,"oct","gmm",2,0.415457798231135,0.0200539216174448,-10,0.244051347,"Target-dunnindex-seed4-geom0.9-ws_oct"
4,"Target","dunnindex",0.9,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.697793742,"Target-dunnindex-seed4-geom0.9-ws_oct"
4,"Target","dunnindex",0.99,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed4-geom0.99-ws_none"
4,"Target","dunnindex",0.99,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,897.210278642,"Target-dunnindex-seed4-geom0.99-ws_none"
4,"Target","dunnindex",0.99,"none","OCT",7,0.506318217157369,0.0105046606965424,-10,0.304969916,"Target-dunnindex-seed4-geom0.99-ws_none"
4,"Target","dunnindex",0.99,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.115043172,"Target-dunnindex-seed4-geom0.99-ws_none"
4,"Target","dunnindex",0.99,"none","hclust",5,0.50704540454747,0.54970578533082,-10,2.052039628,"Target-dunnindex-seed4-geom0.99-ws_none"
4,"Target","dunnindex",0.99,"none","gmm",2,0.415457798231135,0.0200539216174448,-10,0.241691618,"Target-dunnindex-seed4-geom0.99-ws_none"
4,"Target","dunnindex",0.99,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.881684473,"Target-dunnindex-seed4-geom0.99-ws_none"
4,"Target","dunnindex",0.99,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed4-geom0.99-ws_oct"
4,"Target","dunnindex",0.99,"oct","ICOT_local",5,0.50704540454747,0.54970578533082,-10,99.804751506,"Target-dunnindex-seed4-geom0.99-ws_oct"
4,"Target","dunnindex",0.99,"oct","OCT",2,0.403596412755924,0.00654213844164571,-10,0.106905913,"Target-dunnindex-seed4-geom0.99-ws_oct"
4,"Target","dunnindex",0.99,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,3.7872153,"Target-dunnindex-seed4-geom0.99-ws_oct"
4,"Target","dunnindex",0.99,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,2.100570124,"Target-dunnindex-seed4-geom0.99-ws_oct"
4,"Target","dunnindex",0.99,"oct","gmm",2,0.415457798231135,0.0200539216174448,-10,0.246598769,"Target-dunnindex-seed4-geom0.99-ws_oct"
4,"Target","dunnindex",0.99,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.70722138,"Target-dunnindex-seed4-geom0.99-ws_oct"
5,"Target","dunnindex",0,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed5-geom0.0-ws_none"
5,"Target","dunnindex",0,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,2919.450023232,"Target-dunnindex-seed5-geom0.0-ws_none"
5,"Target","dunnindex",0,"none","OCT",7,0.533685480732905,0.0166088821150278,-10,0.351602922,"Target-dunnindex-seed5-geom0.0-ws_none"
5,"Target","dunnindex",0,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.24059144,"Target-dunnindex-seed5-geom0.0-ws_none"
5,"Target","dunnindex",0,"none","hclust",5,0.50704540454747,0.54970578533082,-10,1.697971972,"Target-dunnindex-seed5-geom0.0-ws_none"
5,"Target","dunnindex",0,"none","gmm",2,0.63454293652915,0.253692277038961,-10,0.24572277,"Target-dunnindex-seed5-geom0.0-ws_none"
5,"Target","dunnindex",0,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,1.219702394,"Target-dunnindex-seed5-geom0.0-ws_none"
5,"Target","dunnindex",0,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed5-geom0.0-ws_oct"
5,"Target","dunnindex",0,"oct","ICOT_local",2,0.629325893855415,0.361704117131621,-10,5275.695153512,"Target-dunnindex-seed5-geom0.0-ws_oct"
5,"Target","dunnindex",0,"oct","OCT",2,0.413261054803179,0.0159251132095258,-10,0.098262773,"Target-dunnindex-seed5-geom0.0-ws_oct"
5,"Target","dunnindex",0,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,3.96459388,"Target-dunnindex-seed5-geom0.0-ws_oct"
5,"Target","dunnindex",0,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,2.029760946,"Target-dunnindex-seed5-geom0.0-ws_oct"
5,"Target","dunnindex",0,"oct","gmm",2,0.63454293652915,0.253692277038961,-10,0.252265048,"Target-dunnindex-seed5-geom0.0-ws_oct"
5,"Target","dunnindex",0,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.716951394,"Target-dunnindex-seed5-geom0.0-ws_oct"
5,"Target","dunnindex",0.9,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed5-geom0.9-ws_none"
5,"Target","dunnindex",0.9,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,1095.258367778,"Target-dunnindex-seed5-geom0.9-ws_none"
5,"Target","dunnindex",0.9,"none","OCT",7,0.533685480732905,0.0166088821150278,-10,0.297104975,"Target-dunnindex-seed5-geom0.9-ws_none"
5,"Target","dunnindex",0.9,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.193726844,"Target-dunnindex-seed5-geom0.9-ws_none"
5,"Target","dunnindex",0.9,"none","hclust",5,0.50704540454747,0.54970578533082,-10,1.945142668,"Target-dunnindex-seed5-geom0.9-ws_none"
5,"Target","dunnindex",0.9,"none","gmm",2,0.63454293652915,0.253692277038961,-10,0.25429302,"Target-dunnindex-seed5-geom0.9-ws_none"
5,"Target","dunnindex",0.9,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.604441081,"Target-dunnindex-seed5-geom0.9-ws_none"
5,"Target","dunnindex",0.9,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed5-geom0.9-ws_oct"
5,"Target","dunnindex",0.9,"oct","ICOT_local",5,0.50704540454747,0.54970578533082,-10,690.078366418,"Target-dunnindex-seed5-geom0.9-ws_oct"
5,"Target","dunnindex",0.9,"oct","OCT",2,0.413261054803179,0.0159251132095258,-10,0.098912581,"Target-dunnindex-seed5-geom0.9-ws_oct"
5,"Target","dunnindex",0.9,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,4.064803772,"Target-dunnindex-seed5-geom0.9-ws_oct"
5,"Target","dunnindex",0.9,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,2.135863543,"Target-dunnindex-seed5-geom0.9-ws_oct"
5,"Target","dunnindex",0.9,"oct","gmm",2,0.63454293652915,0.253692277038961,-10,0.249279986,"Target-dunnindex-seed5-geom0.9-ws_oct"
5,"Target","dunnindex",0.9,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.725724608,"Target-dunnindex-seed5-geom0.9-ws_oct"
5,"Target","dunnindex",0.99,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed5-geom0.99-ws_none"
5,"Target","dunnindex",0.99,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,961.492479089,"Target-dunnindex-seed5-geom0.99-ws_none"
5,"Target","dunnindex",0.99,"none","OCT",7,0.533685480732905,0.0166088821150278,-10,0.295716192,"Target-dunnindex-seed5-geom0.99-ws_none"
5,"Target","dunnindex",0.99,"none","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,2.161892381,"Target-dunnindex-seed5-geom0.99-ws_none"
5,"Target","dunnindex",0.99,"none","hclust",5,0.50704540454747,0.54970578533082,-10,2.039828123,"Target-dunnindex-seed5-geom0.99-ws_none"
5,"Target","dunnindex",0.99,"none","gmm",2,0.63454293652915,0.253692277038961,-10,0.234415383,"Target-dunnindex-seed5-geom0.99-ws_none"
5,"Target","dunnindex",0.99,"none","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.700531687,"Target-dunnindex-seed5-geom0.99-ws_none"
5,"Target","dunnindex",0.99,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-dunnindex-seed5-geom0.99-ws_oct"
5,"Target","dunnindex",0.99,"oct","ICOT_local",5,0.50704540454747,0.54970578533082,-10,113.621714176,"Target-dunnindex-seed5-geom0.99-ws_oct"
5,"Target","dunnindex",0.99,"oct","OCT",2,0.413261054803179,0.0159251132095258,-10,0.106143957,"Target-dunnindex-seed5-geom0.99-ws_oct"
5,"Target","dunnindex",0.99,"oct","kmeans_plus",7,0.589193052928704,0.028761029635189,-10,3.973769689,"Target-dunnindex-seed5-geom0.99-ws_oct"
5,"Target","dunnindex",0.99,"oct","hclust",5,0.50704540454747,0.54970578533082,-10,2.057850539,"Target-dunnindex-seed5-geom0.99-ws_oct"
5,"Target","dunnindex",0.99,"oct","gmm",2,0.63454293652915,0.253692277038961,-10,0.25055492,"Target-dunnindex-seed5-geom0.99-ws_oct"
5,"Target","dunnindex",0.99,"oct","dbscan",0.4,0.273784315925229,0.116898958557831,-10,0.731951388,"Target-dunnindex-seed5-geom0.99-ws_oct"
1,"Target","silhouette",0,"none","True",6,0.29520828013791,0.253299132982746,1,0,"Target-silhouette-seed1-geom0.0-ws_none"
1,"Target","silhouette",0,"none","ICOT_local",2,0.629325893855415,0.361704117131621,-10,1372.988998474,"Target-silhouette-seed1-geom0.0-ws_none"
1,"Target","silhouette",0,"none","OCT",9,0.502492471020364,0.0177518188939081,-10,0.379942184,"Target-silhouette-seed1-geom0.0-ws_none"
1,"Target","silhouette",0,"none","kmeans_plus",9,0.592869089880393,0.026778835711249,-10,2.079493567,"Target-silhouette-seed1-geom0.0-ws_none"
1,"Target","silhouette",0,"none","hclust",2,0.618794580697907,0.266317289612333,-10,1.876724741,"Target-silhouette-seed1-geom0.0-ws_none"
1,"Target","silhouette",0,"none","gmm",8,0.545074585682122,0.00973943050192054,-10,0.232065127,"Target-silhouette-seed1-geom0.0-ws_none"
1,"Target","silhouette",0,"none","dbscan",0.2,0.416089793924926,0.0318625243548391,-10,0.699765059,"Target-silhouette-seed1-geom0.0-ws_none"
1,"Target","silhouette",0,"oct","True",6,0.29520828013791,0.253299132982746,1,0,"Target-silhouette-seed1-geom0.0-ws_oct"
